utterance_id,speaker_id,score
test_public_0368.wav,2100,0.693722
test_public_0368.wav,2083,0.8452965
test_public_0368.wav,2048,0.639956
test_public_0368.wav,2047,0.68554
test_public_0368.wav,2097,0.7156804999999999
test_public_0384.wav,1080,0.5560125
test_public_0384.wav,1088,0.6403865
test_public_0384.wav,1087,0.5978575
test_public_0384.wav,1098,0.5109235
test_public_0384.wav,1075,0.7737514999999999
test_public_0400.wav,1071,0.529237
test_public_0400.wav,1096,0.6400015
test_public_0400.wav,1072,0.581012
test_public_0400.wav,1074,0.7854110000000001
test_public_0400.wav,1043,0.6758445
test_public_0416.wav,1075,0.5626615
test_public_0416.wav,1079,0.6382105
test_public_0416.wav,1093,0.5603
test_public_0416.wav,1105,0.5810225
test_public_0416.wav,1068,0.8322065000000001
test_public_0432.wav,1080,0.4986465
test_public_0432.wav,1101,0.570006
test_public_0432.wav,1082,0.568945
test_public_0432.wav,1084,0.568519
test_public_0432.wav,1081,0.8684405
test_public_0448.wav,1074,0.482321
test_public_0448.wav,1101,0.486825
test_public_0448.wav,1071,0.816843
test_public_0448.wav,1084,0.5150315
test_public_0448.wav,1085,0.6404225
test_public_0464.wav,1106,0.9017649999999999
test_public_0464.wav,1099,0.4884735
test_public_0464.wav,1070,0.712026
test_public_0464.wav,1107,0.5745065
test_public_0464.wav,1105,0.554175
test_public_0401.wav,2047,0.7379249999999999
test_public_0401.wav,2050,0.6755375
test_public_0401.wav,2100,0.5738175
test_public_0401.wav,2102,0.703908
test_public_0401.wav,2083,0.6529834999999999
test_public_0402.wav,1067,0.6527715000000001
test_public_0402.wav,1106,0.5723285
test_public_0402.wav,1074,0.7060445
test_public_0402.wav,1070,0.5145975
test_public_0402.wav,1104,0.487084
test_public_0403.wav,1088,0.526742
test_public_0403.wav,1076,0.5616025
test_public_0403.wav,1080,0.671596
test_public_0403.wav,1071,0.8077765
test_public_0403.wav,1087,0.6154595
test_public_0404.wav,1088,0.5265425
test_public_0404.wav,1075,0.617229
test_public_0404.wav,1068,0.6517930000000001
test_public_0404.wav,1090,0.5734705
test_public_0404.wav,1106,0.8583419999999999
test_public_0405.wav,1070,0.4425915
test_public_0405.wav,1081,0.8672015
test_public_0405.wav,1092,0.5685465
test_public_0405.wav,1072,0.484977
test_public_0405.wav,1073,0.613186
test_public_0406.wav,2100,0.604098
test_public_0406.wav,2103,0.6710665
test_public_0406.wav,2097,0.887405
test_public_0406.wav,2047,0.609139
test_public_0406.wav,2046,0.6389935
test_public_0407.wav,1108,0.5831065
test_public_0407.wav,1094,0.810693
test_public_0407.wav,1105,0.564941
test_public_0407.wav,1075,0.4681475
test_public_0407.wav,1106,0.536344
test_public_0408.wav,1104,0.9000975
test_public_0408.wav,1090,0.4016165
test_public_0408.wav,1076,0.558272
test_public_0408.wav,1091,0.770575
test_public_0408.wav,1081,0.404371
test_public_0409.wav,1091,0.7696185
test_public_0409.wav,1088,0.504945
test_public_0409.wav,1069,0.5078085
test_public_0409.wav,1104,0.861015
test_public_0409.wav,1085,0.5336825
test_public_0410.wav,1068,0.609977
test_public_0410.wav,1106,0.539133
test_public_0410.wav,1070,0.4848805
test_public_0410.wav,1078,0.6590155
test_public_0410.wav,1075,0.750166
test_public_0411.wav,1093,0.669256
test_public_0411.wav,1069,0.5952745
test_public_0411.wav,1081,0.4930755
test_public_0411.wav,1068,0.521034
test_public_0411.wav,1096,0.7642975000000001
test_public_0412.wav,1105,0.699328
test_public_0412.wav,1077,0.757415
test_public_0412.wav,1067,0.8702755
test_public_0412.wav,1074,0.6743125
test_public_0412.wav,1096,0.7500074999999999
test_public_0413.wav,1094,0.867856
test_public_0413.wav,1073,0.5499055
test_public_0413.wav,1086,0.6582195
test_public_0413.wav,1043,0.5853215
test_public_0413.wav,1098,0.6915595
test_public_0414.wav,1067,0.575118
test_public_0414.wav,1086,0.608646
test_public_0414.wav,1072,0.622899
test_public_0414.wav,1109,0.8205545000000001
test_public_0414.wav,1087,0.610329
test_public_0415.wav,1090,0.43557999999999997
test_public_0415.wav,1105,0.632417
test_public_0415.wav,1074,0.6042915
test_public_0415.wav,1104,0.4314775
test_public_0415.wav,1070,0.4237475
test_public_0417.wav,1074,0.48719250000000003
test_public_0417.wav,1096,0.809598
test_public_0417.wav,1072,0.528705
test_public_0417.wav,1084,0.5702145
test_public_0417.wav,1109,0.597566
test_public_0418.wav,2103,0.6575605
test_public_0418.wav,2100,0.64915
test_public_0418.wav,2046,0.6401924999999999
test_public_0418.wav,2097,0.5129235
test_public_0418.wav,2048,0.828804
test_public_0419.wav,1067,0.4648845
test_public_0419.wav,1104,0.4057365
test_public_0419.wav,1068,0.560961
test_public_0419.wav,1105,0.6890944999999999
test_public_0419.wav,1084,0.486713
test_public_0420.wav,1068,0.6385645
test_public_0420.wav,1043,0.6496675000000001
test_public_0420.wav,1070,0.7972615000000001
test_public_0420.wav,1106,0.697016
test_public_0420.wav,1081,0.5952645
test_public_0421.wav,1076,0.5194105
test_public_0421.wav,1075,0.575306
test_public_0421.wav,1084,0.559227
test_public_0421.wav,1106,0.6484805
test_public_0421.wav,1079,0.800834
test_public_0422.wav,2103,0.8396575
test_public_0422.wav,2056,0.7663925
test_public_0422.wav,2050,0.7792855000000001
test_public_0422.wav,2047,0.6591775
test_public_0422.wav,2100,0.6679935
test_public_0423.wav,2047,0.5053005
test_public_0423.wav,2102,0.5504425
test_public_0423.wav,2083,0.6214935
test_public_0423.wav,2097,0.535731
test_public_0423.wav,2050,0.506313
test_public_0424.wav,2100,0.556073
test_public_0424.wav,2047,0.9499299999999999
test_public_0424.wav,2056,0.7158655
test_public_0424.wav,2102,0.7612595
test_public_0424.wav,2103,0.7452745000000001
test_public_0425.wav,2047,0.615487
test_public_0425.wav,2097,0.840021
test_public_0425.wav,2048,0.5320255
test_public_0425.wav,2050,0.515404
test_public_0425.wav,2046,0.775648
test_public_0426.wav,1078,0.524457
test_public_0426.wav,1080,0.5374685
test_public_0426.wav,1089,0.7666645000000001
test_public_0426.wav,1087,0.6503035
test_public_0426.wav,1090,0.771529
test_public_0427.wav,1084,0.5459555
test_public_0427.wav,1090,0.553249
test_public_0427.wav,1109,0.6205585
test_public_0427.wav,1070,0.6735605
test_public_0427.wav,1071,0.9124255
test_public_0428.wav,1075,0.47625850000000003
test_public_0428.wav,1086,0.5713515
test_public_0428.wav,1092,0.49068849999999997
test_public_0428.wav,1082,0.828532
test_public_0428.wav,1071,0.5722055
test_public_0429.wav,2047,0.7507555
test_public_0429.wav,2083,0.6629965
test_public_0429.wav,2056,0.6668295
test_public_0429.wav,2050,0.6904815
test_public_0429.wav,2102,0.7562905
test_public_0430.wav,1107,0.41812499999999997
test_public_0430.wav,1086,0.455665
test_public_0430.wav,1075,0.795253
test_public_0430.wav,1078,0.666758
test_public_0430.wav,1091,0.541926
test_public_0431.wav,2050,0.731886
test_public_0431.wav,2083,0.888672
test_public_0431.wav,2056,0.6062885
test_public_0431.wav,2102,0.6957800000000001
test_public_0431.wav,2097,0.6673725
test_public_0433.wav,1109,0.743784
test_public_0433.wav,1070,0.6640675
test_public_0433.wav,1082,0.7463595000000001
test_public_0433.wav,1069,0.9117
test_public_0433.wav,1067,0.6558390000000001
test_public_0434.wav,1088,0.601775
test_public_0434.wav,1080,0.852275
test_public_0434.wav,1076,0.562468
test_public_0434.wav,1075,0.638398
test_public_0434.wav,1073,0.65286
test_public_0435.wav,2083,0.629758
test_public_0435.wav,2046,0.614189
test_public_0435.wav,2050,0.560131
test_public_0435.wav,2097,0.8962975
test_public_0435.wav,2047,0.5972635
test_public_0436.wav,1080,0.7493675
test_public_0436.wav,1071,0.574582
test_public_0436.wav,1090,0.750174
test_public_0436.wav,1105,0.5658355
test_public_0436.wav,1086,0.6994195
test_public_0437.wav,1087,0.632609
test_public_0437.wav,1069,0.6045945
test_public_0437.wav,1086,0.6249225
test_public_0437.wav,1089,0.824731
test_public_0437.wav,1108,0.5572135
test_public_0438.wav,2102,0.6566325
test_public_0438.wav,2103,0.5491715
test_public_0438.wav,2056,0.5336025
test_public_0438.wav,2048,0.8018265
test_public_0438.wav,2083,0.6917695
test_public_0439.wav,2103,0.5038825
test_public_0439.wav,2100,0.5124575
test_public_0439.wav,2050,0.586298
test_public_0439.wav,2102,0.6090765
test_public_0439.wav,2083,0.662832
test_public_0440.wav,2097,0.6819565
test_public_0440.wav,2102,0.7846420000000001
test_public_0440.wav,2047,0.9438815
test_public_0440.wav,2100,0.60245
test_public_0440.wav,2050,0.732593
test_public_0441.wav,1070,0.686424
test_public_0441.wav,1093,0.8712645
test_public_0441.wav,1090,0.5368850000000001
test_public_0441.wav,1071,0.5533635
test_public_0441.wav,1082,0.5515505
test_public_0442.wav,1105,0.6619585
test_public_0442.wav,1106,0.6385775
test_public_0442.wav,1076,0.858112
test_public_0442.wav,1077,0.611399
test_public_0442.wav,1094,0.434155
test_public_0443.wav,1105,0.734104
test_public_0443.wav,1077,0.6750995
test_public_0443.wav,1107,0.5208435
test_public_0443.wav,1087,0.689476
test_public_0443.wav,1071,0.5371075
test_public_0444.wav,1109,0.5820065
test_public_0444.wav,1099,0.590217
test_public_0444.wav,1075,0.787126
test_public_0444.wav,1043,0.455775
test_public_0444.wav,1082,0.674806
test_public_0445.wav,1075,0.652707
test_public_0445.wav,1095,0.6783939999999999
test_public_0445.wav,1076,0.9181925
test_public_0445.wav,1106,0.7020965
test_public_0445.wav,1077,0.633229
test_public_0446.wav,1098,0.4994615
test_public_0446.wav,1082,0.4914775
test_public_0446.wav,1070,0.422186
test_public_0446.wav,1081,0.8680915
test_public_0446.wav,1108,0.491905
test_public_0447.wav,1082,0.598757
test_public_0447.wav,1072,0.716289
test_public_0447.wav,1085,0.7219665
test_public_0447.wav,1098,0.532584
test_public_0447.wav,1077,0.742781
test_public_0449.wav,2047,0.6081295
test_public_0449.wav,2103,0.821318
test_public_0449.wav,2050,0.7535345
test_public_0449.wav,2100,0.6526925
test_public_0449.wav,2102,0.680619
test_public_0450.wav,1080,0.5434925
test_public_0450.wav,1076,0.7720815
test_public_0450.wav,1095,0.6678245
test_public_0450.wav,1093,0.5106015
test_public_0450.wav,1085,0.5609645
test_public_0451.wav,2083,0.6327455
test_public_0451.wav,2097,0.5368185
test_public_0451.wav,2103,0.515547
test_public_0451.wav,2102,0.596712
test_public_0451.wav,2050,0.6032095
test_public_0452.wav,1077,0.8675535
test_public_0452.wav,1067,0.590163
test_public_0452.wav,1080,0.4788035
test_public_0452.wav,1091,0.522131
test_public_0452.wav,1107,0.5636665
test_public_0453.wav,2097,0.8443015
test_public_0453.wav,2047,0.613741
test_public_0453.wav,2103,0.6915015
test_public_0453.wav,2083,0.54948
test_public_0453.wav,2050,0.5400405
test_public_0454.wav,2056,0.775451
test_public_0454.wav,2103,0.7777970000000001
test_public_0454.wav,2100,0.74765
test_public_0454.wav,2083,0.7198745
test_public_0454.wav,2050,0.8507644999999999
test_public_0455.wav,1106,0.675727
test_public_0455.wav,1076,0.4540225
test_public_0455.wav,1077,0.5800325
test_public_0455.wav,1108,0.654065
test_public_0455.wav,1071,0.810542
test_public_0456.wav,1089,0.5508965
test_public_0456.wav,1082,0.6852165
test_public_0456.wav,1093,0.4836245
test_public_0456.wav,1077,0.8113125
test_public_0456.wav,1098,0.647459
test_public_0457.wav,1067,0.584863
test_public_0457.wav,1069,0.723752
test_public_0457.wav,1089,0.6363075
test_public_0457.wav,1073,0.666233
test_public_0457.wav,1098,0.8341415
test_public_0458.wav,2046,0.8279595
test_public_0458.wav,2100,0.580594
test_public_0458.wav,2083,0.6936855
test_public_0458.wav,2047,0.6286765
test_public_0458.wav,2102,0.602872
test_public_0459.wav,1101,0.6511089999999999
test_public_0459.wav,1066,0.5777909999999999
test_public_0459.wav,1108,0.8929875
test_public_0459.wav,1068,0.6444945
test_public_0459.wav,1081,0.5998375
test_public_0460.wav,2050,0.5603745
test_public_0460.wav,2103,0.5556905
test_public_0460.wav,2102,0.6592635
test_public_0460.wav,2083,0.645462
test_public_0460.wav,2056,0.5521725
test_public_0461.wav,2050,0.515391
test_public_0461.wav,2103,0.6489975
test_public_0461.wav,2097,0.880989
test_public_0461.wav,2046,0.624973
test_public_0461.wav,2048,0.432299
test_public_0462.wav,1086,0.8501879999999999
test_public_0462.wav,1070,0.6541305
test_public_0462.wav,1089,0.6845405
test_public_0462.wav,1079,0.5741605
test_public_0462.wav,1085,0.5362375
test_public_0463.wav,1072,0.575063
test_public_0463.wav,1088,0.5189684999999999
test_public_0463.wav,1094,0.53699
test_public_0463.wav,1086,0.579894
test_public_0463.wav,1095,0.793945
test_public_0465.wav,1093,0.8120155
test_public_0465.wav,1090,0.5591125
test_public_0465.wav,1091,0.8241335000000001
test_public_0465.wav,1104,0.777337
test_public_0465.wav,1076,0.59785
test_public_0466.wav,1086,0.5804245
test_public_0466.wav,1066,0.566966
test_public_0466.wav,1079,0.7151685
test_public_0466.wav,1099,0.419906
test_public_0466.wav,1076,0.51092
test_public_0467.wav,1096,0.556575
test_public_0467.wav,1107,0.628811
test_public_0467.wav,1068,0.480179
test_public_0467.wav,1066,0.392725
test_public_0467.wav,1109,0.5028225
test_public_0468.wav,1106,0.880806
test_public_0468.wav,1066,0.679751
test_public_0468.wav,1101,0.6636945
test_public_0468.wav,1089,0.6244875
test_public_0468.wav,1085,0.7815025
test_public_0469.wav,1099,0.6218595
test_public_0469.wav,1070,0.824406
test_public_0469.wav,1105,0.683182
test_public_0469.wav,1078,0.625721
test_public_0469.wav,1107,0.648037
test_public_0470.wav,1068,0.439554
test_public_0470.wav,1107,0.6411375
test_public_0470.wav,1090,0.442278
test_public_0470.wav,1108,0.541422
test_public_0470.wav,1093,0.530129
test_public_0471.wav,2050,0.7627315
test_public_0471.wav,2056,0.7078555
test_public_0471.wav,2047,0.963689
test_public_0471.wav,2102,0.7688550000000001
test_public_0471.wav,2100,0.566464
test_public_0472.wav,1090,0.5109625
test_public_0472.wav,1092,0.560769
test_public_0472.wav,1088,0.5669415
test_public_0472.wav,1107,0.5948595
test_public_0472.wav,1093,0.8032825
test_public_0473.wav,1067,0.659058
test_public_0473.wav,1086,0.479539
test_public_0473.wav,1080,0.4782145
test_public_0473.wav,1090,0.548634
test_public_0473.wav,1078,0.6435795
test_public_0474.wav,1074,0.660121
test_public_0474.wav,1095,0.6484065
test_public_0474.wav,1086,0.7906455
test_public_0474.wav,1092,0.5160225
test_public_0474.wav,1108,0.9007944999999999
test_public_0475.wav,1098,0.5925715
test_public_0475.wav,1081,0.7917704999999999
test_public_0475.wav,1109,0.5440375
test_public_0475.wav,1087,0.5440675
test_public_0475.wav,1068,0.6802405
test_public_0476.wav,1079,0.6323345
test_public_0476.wav,1108,0.667049
test_public_0476.wav,1069,0.8790915
test_public_0476.wav,1098,0.6991965
test_public_0476.wav,1101,0.607064
test_public_0477.wav,1093,0.424761
test_public_0477.wav,1072,0.5673125
test_public_0477.wav,1080,0.5359645
test_public_0477.wav,1089,0.818127
test_public_0477.wav,1066,0.45111
test_public_0478.wav,1082,0.601562
test_public_0478.wav,1089,0.556364
test_public_0478.wav,1108,0.6653935
test_public_0478.wav,1091,0.4213675
test_public_0478.wav,1090,0.7118745
test_public_0479.wav,1073,0.711001
test_public_0479.wav,1088,0.6212655
test_public_0479.wav,1081,0.594853
test_public_0479.wav,1080,0.5106580000000001
test_public_0479.wav,1105,0.41198650000000003
test_public_0481.wav,1069,0.6008395
test_public_0481.wav,1071,0.44954
test_public_0481.wav,1091,0.474466
test_public_0481.wav,1090,0.73335
test_public_0481.wav,1089,0.819869
test_public_0482.wav,1070,0.5065775
test_public_0482.wav,1086,0.564035
test_public_0482.wav,1104,0.35787250000000004
test_public_0482.wav,1080,0.6354685
test_public_0482.wav,1090,0.81814
test_public_0483.wav,1099,0.707156
test_public_0483.wav,1095,0.6659605
test_public_0483.wav,1084,0.6489834999999999
test_public_0483.wav,1090,0.5690745
test_public_0483.wav,1078,0.8124255
test_public_0484.wav,1087,0.555526
test_public_0484.wav,1085,0.5070175
test_public_0484.wav,1043,0.7081545
test_public_0484.wav,1066,0.544508
test_public_0484.wav,1084,0.5302885
test_public_0485.wav,1070,0.558975
test_public_0485.wav,1096,0.5452494999999999
test_public_0485.wav,1089,0.8094779999999999
test_public_0485.wav,1106,0.5448795
test_public_0485.wav,1074,0.398065
test_public_0486.wav,1068,0.6576185
test_public_0486.wav,1075,0.6631495000000001
test_public_0486.wav,1093,0.650151
test_public_0486.wav,1106,0.8846005
test_public_0486.wav,1086,0.6096275
test_public_0487.wav,2103,0.7752635
test_public_0487.wav,2102,0.7953140000000001
test_public_0487.wav,2046,0.780394
test_public_0487.wav,2047,0.949595
test_public_0487.wav,2048,0.770131
test_public_0488.wav,2100,0.563606
test_public_0488.wav,2050,0.5460915
test_public_0488.wav,2097,0.713758
test_public_0488.wav,2083,0.683872
test_public_0488.wav,2047,0.592009
test_public_0489.wav,1088,0.6355995
test_public_0489.wav,1101,0.7056875
test_public_0489.wav,1082,0.6581855
test_public_0489.wav,1076,0.7446079999999999
test_public_0489.wav,1078,0.8251845
test_public_0490.wav,1072,0.694687
test_public_0490.wav,1079,0.7205969999999999
test_public_0490.wav,1078,0.5588965
test_public_0490.wav,1092,0.561654
test_public_0490.wav,1068,0.88356
test_public_0491.wav,1072,0.570715
test_public_0491.wav,1088,0.5950145
test_public_0491.wav,1094,0.6688215
test_public_0491.wav,1082,0.5988789999999999
test_public_0491.wav,1080,0.8624545
test_public_0492.wav,2048,0.7211775
test_public_0492.wav,2097,0.604963
test_public_0492.wav,2102,0.581088
test_public_0492.wav,2083,0.6390985
test_public_0492.wav,2046,0.7004645
test_public_0493.wav,1095,0.6555795
test_public_0493.wav,1089,0.5597675
test_public_0493.wav,1073,0.7827740000000001
test_public_0493.wav,1094,0.393939
test_public_0493.wav,1080,0.531772
test_public_0494.wav,1074,0.3810215
test_public_0494.wav,1093,0.416314
test_public_0494.wav,1095,0.7697419999999999
test_public_0494.wav,1108,0.5599435
test_public_0494.wav,1069,0.492166
test_public_0495.wav,1071,0.6100715
test_public_0495.wav,1090,0.627777
test_public_0495.wav,1088,0.7626109999999999
test_public_0495.wav,1101,0.654276
test_public_0495.wav,1104,0.4966575
test_public_0497.wav,1091,0.566534
test_public_0497.wav,1092,0.8804730000000001
test_public_0497.wav,1076,0.497306
test_public_0497.wav,1096,0.539992
test_public_0497.wav,1086,0.517095
test_public_0498.wav,2102,0.8545895
test_public_0498.wav,2046,0.572277
